ID,Content,Device,Protocol,Pleasantness_standardized,Attention_standardized,Gender,Unaided_Recall,Aided_Recall,BRAND,luminance,luminance_std,saturation,saturation_std,hue,hue_std,contrast,contrast_std,feature_complexity,feature_complexity_std,entropy,texture_contrast,motion_per_frame,motion_per_frame_std,motion_video,volume_dbfs,volume_dbfs_std,diff_percent,diff_percent_std,Age,GSR_standardized_all,FAA_sign_GSR_standardized,Pleasantness_sign_GSR_standardized,FAA_sign,Pleasantness_sign,Mean_ISC,Alpha_ISC,Beta_ISC,Gamma_ISC,Theta_ISC,Delta_ISC,Position,First_Brand,Duration_AD,Beta_standardized,Gamma_standardized,Alpha_standardized,Delta_standardized,mean_loudness,std_loudness,onset_density,mean_timbre_centroid,std_timbre_centroid,Asymmetry_Delta_standardized,Asymmetry_Theta_standardized,Asymmetry_Beta_standardized,Asymmetry_Gamma_standardized
s10,CHANEL,Laptop,Linear_180,-0.3471491987911562,-0.07240626024350151,Femmina,1,1,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,0.28240761781600876,-0.7014502778918983,0.5857211792179109,0.41099376950321376,-0.8360655737704918,-0.6065573770491803,0.3445676110271655,0.1400770809012388,0.7043530168930558,0.9160490155676062,-0.0374024396404019,-0.00023861858567129996,9.0,0.0,30,-0.023806076750160412,0.3450377150439635,-0.23119005569522513,0.35024021823328166,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,0.010097779781512866,-0.2770419397524759,0.8332470096524445,0.7210893215705378
s10,COOP,Laptop,Linear_180,-0.10211642250917698,-0.31794056212707705,Femmina,1,1,0.04918032786885246,0.047776638490152186,1.0079284333612881,-0.5968267781443646,0.8296698706949445,-0.26927523814993387,0.565035648647712,0.27347205612357023,0.7559670852484638,0.7077553335321588,1.1292003638892323,0.16392014954851544,0.18611449784595088,-0.019122626938874173,0.9783331921618795,-0.051395743344559784,0.09072223355262993,0.7851216463405055,0.02264462126219968,1.1863208900758402,0.28240761781600876,-0.6883999901017585,0.3786596099906465,0.21460548356172654,-0.5409836065573771,-0.3114754098360656,0.3651610205949632,0.1363496773795977,0.6767493778113164,0.8919642259438137,0.0535267124206612,0.0672151094194271,2.0,0.0,30,-0.1580204883989092,-0.017712498951879246,-0.28584649428318637,-0.4613158171120167,0.03881008976819191,-0.03495651952355903,0.4230407852531006,0.35157763296055206,0.27426203901178126,-0.18755351172080026,0.03753270165019847,-0.044308994025792844,-0.04877567889582983
s10,IKEA,Laptop,Linear_180,-0.19046544588853923,-0.05522227221764904,Femmina,1,1,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,0.28240761781600876,-0.8660218378115271,0.7470379032430979,0.33811835637518317,-0.8709677419354839,-0.41935483870967744,0.2446079458693929,0.0268324800422534,0.7127615881803255,0.9742151458757166,0.0445935721928791,-0.53536305694421,5.0,1.0,15,1.039976025150489,1.906596175027622,0.09676032603697683,0.25609596623324404,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,-0.2652896550653561,-0.46391967422299707,0.5351613950899308,1.1576407806634164
s10,MUTTI,Laptop,Linear_180,0.051095936147295844,-0.013892533558196246,Femmina,1,1,0.12903225806451613,-0.5473937028285192,0.3981829008969327,-0.2670522666421504,0.5235689581433294,-0.09962995683368688,0.5084209418029458,0.1933224626526899,1.0239528190010083,0.0020299835466831813,0.6534180356814459,0.34366760003025826,-0.44959483634843184,0.6693235136425125,0.8673586226691987,1.6618282036326624,0.2862263889250724,0.3148290435231734,0.12578815128750281,0.6001500477971616,0.28240761781600876,-0.890612561612388,0.543210413116847,0.37189042955683754,-0.6129032258064516,-0.41935483870967744,0.2181403218751158,-0.1419065565161097,0.4760918497518281,0.748404645963685,-0.1752557295741495,0.1833673997503253,3.0,0.0,15,0.563312834661084,1.1922907981890336,-0.1167375520610771,-0.01623176546322068,-0.14774541947686584,0.19874042748066356,0.5769435471763817,-0.1854570683211567,0.5582482168075381,-0.09463996246848906,0.0397385906420704,-0.246753845843272,0.09267716786930735
s10,ORASI,Laptop,Linear_180,-0.21009124770695056,-0.09680277410064626,Femmina,0,0,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,0.28240761781600876,-0.8487177196441134,0.7425768508773771,0.3588277705866967,-0.8709677419354839,-0.41935483870967744,0.3987807766179983,0.0643241039778408,0.8791036964817305,0.9784547964654012,0.1124825028513235,-0.0404612166863044,6.0,1.0,15,0.829311803277083,1.5531093006257168,0.14007578644606103,0.06331236913344483,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,-0.09801880840932221,-0.1550284550380542,0.8599197892373383,1.2724880870731363
s100,AMAZON,TV,Linear_180,0.056829700281161265,-0.07719169873265966,Femmina,1,1,0.13114754098360656,-0.08960181472889629,0.8616383500199187,0.23683610265739885,0.8444539957574513,-0.3360979140007475,0.42603587419302513,-0.30219292339471776,1.1619222263010884,0.08748764865779582,0.7116233528007176,0.1713627851667269,-0.5432499987122369,-0.32712272326907776,1.0566666903537612,-0.8396596065166895,-0.5047048598478195,1.5224356232525953,0.006003665750687037,1.0439391393770532,0.7447043669878057,-0.14698010153912824,0.0082173956864796,0.0898212379886002,-0.3114754098360656,-0.4098360655737705,0.5311393627753385,0.584907364891781,0.9321500649454396,0.9721232479666896,0.0370320031076596,0.1294841329651224,6.0,0.0,30,0.5170732368393456,0.05469273121032797,-0.022722672311214477,0.2441849533633036,-0.1338213900507363,-0.11948305810627678,-0.7144509949713278,-0.6357418653396515,-0.6729732811408065,-0.25475891631082637,-0.11596037253216043,-0.44686718827592137,-0.36434985411411397
s100,BARILLA,TV,Linear_180,0.016261399101187693,0.2981176890305715,Femmina,1,1,0.4838709677419355,0.5236188757898487,0.7250107747021616,-0.4453065718682708,0.7380105462785457,-0.6466834261373692,0.3471885416140087,-0.28882310222317675,1.2716869026224285,-0.1346656586190827,0.7946943079745078,0.34037784807552657,-0.4528169013681925,-0.5201030377106288,1.0027860556654034,-1.3888339890631354,-0.030481454196818917,1.2633457764193938,-0.22594700352717548,1.433259096058402,0.7447043669878057,0.06660717606677755,0.03479637881822743,0.017904500525582377,-0.4838709677419355,-0.3548387096774194,0.635304210724819,0.4724741054749621,0.935068766520808,0.9088147554773678,0.493050236751678,0.3671131893992791,2.0,1.0,15,0.6534353113624467,0.6791123604701947,0.37361628575221917,0.15890568781214412,-0.01974605328870841,0.09434256755215596,-0.05661663422255348,-0.42424502908349815,-0.2915305164047774,0.059431980944542766,-0.11917560791145175,-0.49122592677645444,-0.4897853433143144
s100,IKEA,TV,Linear_180,-0.5295483077571813,0.35090223139290583,Femmina,1,1,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,0.7447043669878057,0.20594071383620652,-0.15296700717547673,-0.1456903144213238,-0.8064516129032258,-0.7419354838709677,0.7280526799688357,0.5865935537473252,0.9255859902282226,0.9656228504167222,0.436968786554594,0.7254922188973149,5.0,1.0,15,0.7802995170194273,0.37348007449195336,0.39689728348011744,0.34255011038196265,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,-0.7597902923168347,-0.3405402582670372,-0.09995307249648108,-0.11093451011801844
s100,MULTICENTRUM,TV,Linear_180,-0.15517510722852876,0.0938322496423092,Femmina,1,1,0.3225806451612903,0.5264862706640616,0.8132225215850042,-0.5239610842992057,0.7517604017912736,0.39875251278338114,0.8218311163759116,-0.3438046140072668,0.9147126127595491,0.847344529322964,1.3401279566044608,-0.0003737542258182945,0.5141164424565474,0.13776800595488753,0.9566228177575924,0.5216861264368141,0.10307622780428936,0.5065342243751013,-0.013020335106304027,0.9581887163634406,0.7447043669878057,-0.1487864124551,0.10108053279713157,0.06532526244186897,-0.6774193548387096,-0.4838709677419355,0.5890564285130414,0.5617604198139561,0.960049340971884,0.9727145324147308,0.4780226382481247,-0.0272647888834886,9.0,1.0,15,1.0329943468108174,-0.029500614267655188,0.4568274675923056,0.1292474733479785,-0.042179973826993435,0.16083977269403088,0.11905270413875149,-0.030356855639732686,0.39060352619322697,-0.13271362203126885,0.1618866280014216,-0.7450500664365802,-0.6395643735031014
s1000,CHANEL,TV,VOD,0.12499380700607425,0.06527317406691939,Femmina,0,0,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,0.3484500105548369,2.1286216968307765,-1.2515938896255983,-1.1703096135171325,-0.5737704918032787,-0.5409836065573771,0.3288678062473941,0.2628746289804776,0.2005916208719455,0.7194902918963362,0.3520978916198478,0.1092845978683631,2.0,0.0,30,-0.4339250866650237,-0.519380474586222,-0.007267948876542725,0.21950283419575173,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,0.04396486323979458,0.13377640713902358,0.5695259082435075,0.4562564915058126
s1000,FASTWEB,TV,VOD,0.03396081020359748,-0.5361267367913198,Femmina,1,1,0.0967741935483871,-0.04435931346894489,0.9394031021911727,1.2659708395620022,1.4199799499496384,0.25995717461559953,0.7563180707995175,0.3681354744790275,1.0096770601987082,-0.1718056676404361,0.7222696350231386,0.14609018160341197,0.11876529322848647,0.13776668158384334,0.9878288208966907,0.29848186754681316,-0.28319453044982784,1.8939618762971158,-0.13261054390403465,1.4698481485589954,0.3484500105548369,-0.8475461124410617,0.5183842084191131,0.5733102988418398,-0.6129032258064516,-0.6774193548387096,0.5640325860182485,0.4585151611779314,0.8486994946825306,0.904304220383484,0.3675363560720638,0.2411076977752321,5.0,0.0,15,0.15757288103049186,0.06818947760547227,-0.4525508945815969,-0.33353461036091786,-0.13961481916790539,0.08127966642187844,0.21943518320235436,0.8496689803480656,0.4563357879093337,0.11430032047408296,0.23863597775538162,-0.14763242033285306,-0.8930856590807026
s1000,MUTTI,TV,VOD,-0.0013044106035311476,0.25081281329291655,Femmina,1,1,0.12903225806451613,-0.5473937028285192,0.3981829008969327,-0.2670522666421504,0.5235689581433294,-0.09962995683368688,0.5084209418029458,0.1933224626526899,1.0239528190010083,0.0020299835466831813,0.6534180356814459,0.34366760003025826,-0.44959483634843184,0.6693235136425125,0.8673586226691987,1.6618282036326624,0.2862263889250724,0.3148290435231734,0.12578815128750281,0.6001500477971616,0.3484500105548369,2.286264575651989,-1.1068528330570133,-1.1019000797392633,-0.4838709677419355,-0.4838709677419355,0.3604063295859296,0.4596842076789079,0.47465055615984,0.5542009253378457,0.2871788788900105,0.0263170798630438,1.0,0.0,15,1.2093038654702848,-0.010630781467050758,0.35538264902475286,0.39455338767421416,-0.14774541947686584,0.19874042748066356,0.5769435471763817,-0.1854570683211567,0.5582482168075381,-0.2836364251878799,0.13571875444846115,0.32527253074244517,0.5761850942969723
s1004,LETE,Laptop,YouTube,0.573603679240793,1.1786211465969867,Maschio,1,1,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,0.8767891524654621,0.40569180283123946,-0.23429598011933547,-0.21528951469426102,-0.6129032258064516,-0.5483870967741935,0.6875414673641045,0.6799597235672953,0.9196116560148812,0.932038490505969,0.8585628470695206,0.0475346196628564,4.0,0.0,15,0.050280889940439735,-0.5474466553156703,1.0029385468178869,1.0801375512344087,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,-0.08316506862887767,0.07966243016031536,-0.17746717592316888,0.37280718173073024
s1005,ORASI,Smartphone,VOD,-0.26807751968409155,-0.46909539862993055,Femmina,0,0,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,-1.6328217716100073,-1.1173297409181542,0.3156079294097633,0.38555537413968904,-0.2903225806451613,-0.3548387096774194,0.0792759469866457,-0.0110907620830919,0.0889819209854039,0.2039850088248795,-0.3028655790487575,0.4173691462547947,2.0,1.0,15,-0.0014974006651138677,0.1319208731976548,-0.2636750004245468,-1.4034350028235474,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,1.1078113771624518,-0.09020797751135855,-0.2980195492983619,-0.2435526909295633
s1006,ALFA ROMEO,TV,YouTube,-0.2289551708189299,1.0481889226040453,Femmina,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,0.15032283233835247,1.0857611670199434,-0.4458431406176428,-0.5095970142939538,-0.3770491803278688,-0.4426229508196721,0.6135804087208745,0.6931736697036526,0.9239755374754566,0.9028824666550019,0.3501020086562553,0.1977683611140054,1.0,1.0,30,-0.7900061690221699,-0.6197981037500524,0.696961834056563,1.293802978909525,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,0.0753476170364482,0.07999948633911208,-0.07415070480864275,0.2300300878350026
s1007,COCA COLA,Laptop,YouTube,0.02256412410366568,-0.268677674532829,Maschio,1,1,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,-0.7742706660052415,0.836822793938139,-0.30030917970825216,-0.3805385077151322,-0.2459016393442623,-0.3442622950819672,0.1690285257873742,-0.2205485332867571,0.5446670330352567,0.6307203763464775,0.101132982512465,-0.2108292296705709,5.0,1.0,30,0.09243474769504317,0.23788933943761592,-0.23206991258403054,-0.22423561878716902,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,-0.19703225794898765,-0.030691323325899557,0.2766167185874224,0.3827900087896721
s1009,AMAZON,TV,VOD,0.30782761154922156,-0.10174366006230964,Maschio,1,1,0.13114754098360656,-0.08960181472889629,0.8616383500199187,0.23683610265739885,0.8444539957574513,-0.3360979140007475,0.42603587419302513,-0.30219292339471776,1.1619222263010884,0.08748764865779582,0.7116233528007176,0.1713627851667269,-0.5432499987122369,-0.32712272326907776,1.0566666903537612,-0.8396596065166895,-0.5047048598478195,1.5224356232525953,0.006003665750687037,1.0439391393770532,-1.3026098079158666,-1.1419132833180081,0.613565118034782,0.4704842248502882,-0.5409836065573771,-0.4098360655737705,0.5687837825121528,0.5918444138333083,0.7497652161226132,0.908141837390834,0.4543086835364043,0.1398587616776032,2.0,0.0,30,0.14062254571689062,0.13007583330300157,0.024999675272995892,-0.13682311736535438,-0.1338213900507363,-0.11948305810627678,-0.7144509949713278,-0.6357418653396515,-0.6729732811408065,0.18900612698455538,0.24109262177943347,0.19722781920557683,0.10327592656566129
s1009,CHANEL,TV,VOD,0.2917096240117058,-0.5141317201803437,Maschio,1,1,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,-1.3026098079158666,1.284152931205226,-0.334948443919353,-0.37742001830227556,-0.3442622950819672,-0.3770491803278688,0.4399265804747852,0.1175291864101837,0.6540611201752923,0.8692247128800887,0.2711796565508363,0.2876382263575252,4.0,0.0,30,-0.6709333397343107,-0.955355647921269,-0.6189432224498137,-0.7257520644451609,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,-0.08595279039783857,0.13850946213125803,0.3002568001107187,0.3540931160956253
s1009,FASTWEB,TV,VOD,0.2986403160352079,-1.1094290940434972,Maschio,1,1,0.0967741935483871,-0.04435931346894489,0.9394031021911727,1.2659708395620022,1.4199799499496384,0.25995717461559953,0.7563180707995175,0.3681354744790275,1.0096770601987082,-0.1718056676404361,0.7222696350231386,0.14609018160341197,0.11876529322848647,0.13776668158384334,0.9878288208966907,0.29848186754681316,-0.28319453044982784,1.8939618762971158,-0.13261054390403465,1.4698481485589954,-1.3026098079158666,1.150525370998159,-0.37617988960684684,-0.3268124483003681,-0.4838709677419355,-0.41935483870967744,0.2620162921726962,0.1470807126814878,0.5538448240004417,0.6122847447833187,-0.0363940840587409,0.0332652634569737,5.0,0.0,15,-0.38714004960192483,-0.9788888096001039,-0.8256713328939822,-1.5704929655445616,-0.13961481916790539,0.08127966642187844,0.21943518320235436,0.8496689803480656,0.4563357879093337,-0.1957723900143279,0.5228959784952596,0.2620289380645023,0.35143168665794783
s1010,COOP,Laptop,YouTube,0.1270076690409357,-0.027043456037249974,Femmina,1,1,0.04918032786885246,0.047776638490152186,1.0079284333612881,-0.5968267781443646,0.8296698706949445,-0.26927523814993387,0.565035648647712,0.27347205612357023,0.7559670852484638,0.7077553335321588,1.1292003638892323,0.16392014954851544,0.18611449784595088,-0.019122626938874173,0.9783331921618795,-0.051395743344559784,0.09072223355262993,0.7851216463405055,0.02264462126219968,1.1863208900758402,-0.7742706660052415,0.09385143214052405,-0.0066871578839105324,0.00457264308177013,-0.47540983606557374,-0.3770491803278688,0.2046561478474013,0.0954767335687381,0.4562677717648337,0.1601459938011473,0.440831583055254,-0.1294413429529667,4.0,0.0,30,0.03658025344376563,-0.000273019946484076,-0.07695827922724473,0.13905851522840523,0.03881008976819191,-0.03495651952355903,0.4230407852531006,0.35157763296055206,0.27426203901178126,-0.3155072754812989,-0.26290824008852576,-0.20923203114423874,0.303842802309399
s1010,IKEA,Laptop,YouTube,0.23805523206609944,0.30208021291664466,Femmina,1,1,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,-0.7742706660052415,-0.2738989351719813,0.08181045539981487,0.07160553229679867,-0.2903225806451613,-0.22580645161290322,0.0319213863137114,0.0161938628439008,0.0148696212923725,0.4100952322545232,0.134950575329952,-0.4165023601521916,5.0,1.0,15,0.25104070402109907,0.3317497223890956,0.00529866167124033,0.07525900381796775,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,0.08142873770781964,-0.051222251236164744,0.3220504543772784,0.2194296709008264
s1013,MUTTI,Laptop,VOD,0.42351507106578695,0.2807734984087078,Femmina,1,1,0.12903225806451613,-0.5473937028285192,0.3981829008969327,-0.2670522666421504,0.5235689581433294,-0.09962995683368688,0.5084209418029458,0.1933224626526899,1.0239528190010083,0.0020299835466831813,0.6534180356814459,0.34366760003025826,-0.44959483634843184,0.6693235136425125,0.8673586226691987,1.6618282036326624,0.2862263889250724,0.3148290435231734,0.12578815128750281,0.6001500477971616,-0.1138467386169601,-1.5884207304422093,-1.072764090228747,-0.7588745297435091,0.6774193548387096,0.4838709677419355,0.4447155006570923,0.2495301849186993,0.5492652935909693,0.6908653401287329,0.4554768895317344,0.2784397951153254,4.0,0.0,15,0.12158790419639266,0.07402053759572963,0.09870836645134701,0.14161982381806965,-0.14774541947686584,0.19874042748066356,0.5769435471763817,-0.1854570683211567,0.5582482168075381,-0.055518155568910335,0.48889262324455784,-0.05694259281643006,0.029692217138008386
s1015,IKEA,TV,VOD,0.49667689923086966,-0.5659923884220034,Maschio,1,0,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,0.28240761781600876,-0.8092902281175645,0.13067394311171524,0.13204671065572454,-0.16129032258064516,-0.16129032258064516,0.2439654468308035,0.2248538301681601,0.3034601877556118,0.6104408841385192,0.1093951159801155,-0.0283227838883891,5.0,1.0,15,-0.24973519672830397,1.065771909769214,-0.727624236543742,-0.8826227640379145,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,-0.044265803889767946,0.09987596408388245,0.3544472362637128,1.3557551252562132
s1015,ORASI,TV,VOD,0.16517427694189088,0.18918802707424545,Maschio,0,0,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,0.28240761781600876,0.7906517053231297,-0.45387555838939375,-0.34337233788558524,-0.6129032258064516,-0.41935483870967744,0.5879319776487805,0.5522962121327857,0.5202327358850427,0.8136505248378414,0.3744578116737952,0.6790226037144373,2.0,1.0,15,-0.538236348343434,-0.5726886958875281,-0.3151541295916733,0.2535244958821296,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,-0.0657898677999503,0.14868537659071143,-0.08680171462981547,-0.16518666844332666
s1016,FASTWEB,Laptop,VOD,0.21293771049479826,0.6795315478604762,Maschio,1,1,0.0967741935483871,-0.04435931346894489,0.9394031021911727,1.2659708395620022,1.4199799499496384,0.25995717461559953,0.7563180707995175,0.3681354744790275,1.0096770601987082,-0.1718056676404361,0.7222696350231386,0.14609018160341197,0.11876529322848647,0.13776668158384334,0.9878288208966907,0.29848186754681316,-0.28319453044982784,1.8939618762971158,-0.13261054390403465,1.4698481485589954,1.1409587234207745,-2.1616994803598732,0.8952192907381408,1.040640772995429,-0.41935483870967744,-0.4838709677419355,0.5829529042501431,0.3004770650802992,0.8923257348367352,0.6911577118595943,0.599675406043602,0.4311286034304843,2.0,0.0,15,0.36883861076607893,-0.23457104129966136,0.5397904808559775,0.17900659343089398,-0.13961481916790539,0.08127966642187844,0.21943518320235436,0.8496689803480656,0.4563357879093337,-0.30298026978607123,-0.7415858712019348,-0.5509472906378293,-0.20306236131807812
s1017,AMAZON,Smartphone,VOD,-0.1187690686094912,-0.02764934851535597,Maschio,1,1,0.13114754098360656,-0.08960181472889629,0.8616383500199187,0.23683610265739885,0.8444539957574513,-0.3360979140007475,0.42603587419302513,-0.30219292339471776,1.1619222263010884,0.08748764865779582,0.7116233528007176,0.1713627851667269,-0.5432499987122369,-0.32712272326907776,1.0566666903537612,-0.8396596065166895,-0.5047048598478195,1.5224356232525953,0.006003665750687037,1.0439391393770532,-1.3686522006546948,0.9575270961200674,-0.6258272617107767,-0.5258028402341887,-0.6721311475409836,-0.5737704918032787,0.5985228212151557,0.6114877778546952,0.6758986448988465,0.6133716176574738,0.4598094713403153,0.632046594324447,5.0,0.0,30,1.080818690448483,1.8784573238468976,0.05490400162904942,-0.361163862605409,-0.1338213900507363,-0.11948305810627678,-0.7144509949713278,-0.6357418653396515,-0.6729732811408065,-0.09635353576950388,-0.2917483182421026,1.1007940124284934,1.7975172927040428
s102,ORASI,TV,Linear_180,-0.7349132362910396,0.4714700595882261,Femmina,0,0,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,1.1409587234207745,0.5670986438071814,-0.5670986438071814,-0.5086914157947041,-1.0,-0.9354838709677419,0.3213924199614177,0.12101475795643489,0.2933233301674177,0.4143738067826871,0.3892356209435336,0.3890145839570154,3.0,1.0,15,0.30820536975827656,0.26032791908335856,0.41459329639229237,0.10361257525934445,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,-0.9894431042670686,-0.3360950545637262,-0.881832808689767,-1.1237452509461472
s1021,IKEA,TV,VOD,0.005399097939075541,0.3207766615292411,Femmina,1,0,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,-1.038440236960554,0.9526288516833555,-0.7188995225781297,-0.6417092837512909,-0.7419354838709677,-0.6129032258064516,0.4476406365802057,0.3045144001251998,0.7127310438033644,0.879206049559805,0.143882152789672,0.1978695366229869,5.0,1.0,15,0.22815765551203107,0.3125264508209864,0.23708741504280434,0.11076177977596703,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,0.20218578796272857,0.2680698177148972,-0.23519180052465677,-0.04863590130928801
